1990	12	David	253651	Kayla	155888	
1990	13	James	244926	Lauren	153578	
1990	14	Ryan	241206	Stephanie	149825	
1990	15	John	240101	Rachel	149144	
1990	16	Zachary	225268	Jennifer	148029	
1990	17	Justin	220108	Nicole	136102	
1990	18	William	217802	Alexis	131188	
1990	19	Anthony	216192	Victoria	117463	
1990	20	Robert	205430	Amber	115598	
1990	21	Jonathan	197464	Alyssa	115249	
1990	22	Austin	190120	Courtney	113278	
1990	23	Alexander	183922	Rebecca	109703	
1990	24	Kyle	180198	Danielle	109581	
1990	25	Kevin	165198	Jasmine	105311	
1990	26	Thomas	146603	Brianna	99101	
1990	27	Cody	146478	Katherine	96877	
1990	28	Jordan	144733	Alexandra	94793	
1990	29	Eric	135220	Madison	91899	
1990	30	Benjamin	133912	Morgan	91188	
1990	31	Aaron	128355	Melissa	89983	
1990	32	Christian	126036	Michelle	86522	
1990	33	Samuel	125562	Kelsey	85124	
1990	34	Dylan	122062	Chelsea	84799	
1990	35	Steven	121095	Anna	78562	
1990	36	Brian	119279	Kimberly	77878	
1990	37	Jose	119014	Tiffany	77531	
1990	38	Timothy	107748	Olivia	75901	
1990	39	Nathan	107309	Mary	75674	
1990	40	Adam	106890	Christina	74656	
1990	41	Richard	94861	Allison	74425	
1990	42	Patrick	92920	Abigail	72765	
1990	43	Charles	92415	Sara	72156	
1990	44	Sean	91993	Shelby	71991	
1990	45	Jason	91706	Heather	71625	
1990	46	Cameron	81128	Haley	71191	
1990	47	Jeremy	77787	Maria	70887	
1990	48	Mark	75798	Kaitlyn	67565	
1990	49	Stephen	75155	Laura	67240	
1990	50	Jesse	73790	Erin	65330	
1990	51	Juan	70898	Andrea	65235	
1990	52	Alex	70812	Natalie	63378	
1990	53	Travis	68197	Jordan	61753	
1990	54	Jeffrey	66984	Brooke	60627	
1990	55	Ethan	66916	Julia	59943	
1990	56	Caleb	66277	Emma	58219	
1990	57	Luis	64739	Vanessa	57912	
1990	58	Jared	63783	Erica	55756	
1990	59	Logan	63569	Sydney	55752	
1990	60	Hunter	60517	Kelly	55720	
1990	61	Trevor	59937	Kristen	53071	
1990	62	Bryan	59742	Katelyn	52809	
1990	63	Evan	59397	Marissa	51212	
1990	64	Paul	58923	Amy	51166	
1990	65	Taylor	58396	Crystal	51098	
1990	66	Kenneth	58250	Paige	50550	
1990	67	Connor	57383	Cassandra	50360	
1990	68	Dustin	56767	Gabrielle	49813	
1990	69	Noah	56250	Katie	49437	
1990	70	Carlos	55161	Caitlin	49034	
1990	71	Devin	55060	Lindsey	48973	
1990	72	Gabriel	54804	Destiny	48235	
1990	73	Ian	53999	Kathryn	47169	
1990	74	Nathaniel	52574	Jacqueline	45948	
1990	75	Gregory	52080	Shannon	45912	
1990	76	Derek	50744	Jenna	45849	
1990	77	Corey	50216	Angela	45163	
1990	78	Jesus	49114	Savannah	44712	
1990	79	Scott	49015	Mariah	44601	
1990	80	Bradley	48080	Alexandria	44093	
1990	81	Dakota	46648	Sierra	43636	
1990	82	Antonio	46539	Alicia	43481	
1990	83	Marcus	46479	Briana	42799	
1990	84	Blake	45863	Miranda	42220	
1990	85	Garrett	45325	Jamie	41442	
1990	86	Edward	45163	Catherine	40757	
1990	87	Luke	44429	Brittney	40031	
1990	88	Shawn	42479	Breanna	40025	
1990	89	Peter	42376	Grace	39857	
1990	90	Seth	42207	Monica	38885	
1990	91	Mitchell	42009	Sabrina	38660	
1990	92	Adrian	41973	Madeline	36963	
1990	93	Victor	41066	Caroline	36828	
1990	94	Miguel	41002	Molly	36556	
1990	95	Shane	40592	Erika	35071	
1990	96	Chase	40302	Mackenzie	34777	
1990	97	Isaac	40259	Leah	34095	
1990	98	Spencer	38175	Diana	33771	
1990	99	Lucas	38162	Whitney	32885	
1990	100	Jack	37482	Cheyenne	31848	
1990	101	Tanner	37389	Bailey	31618	
1990	102	Angel	36987	Christine	31616	
1990	103	Vincent	36705	Meghan	31501	
1990	104	Isaiah	36583	Lindsay	31383	
1990	105	Dalton	35974	Angelica	31321	
1990	106	Brett	35416	Cynthia	31310	
1990	107	George	35248	Margaret	31290	
1990	108	Alejandro	35168	Kaitlin	30819	
1990	109	Elijah	34646	Alexa	30298	
1990	110	Cory	34165	Hailey	30290	
1990	111	Cole	33857	Veronica	29852	
1990	112	Joel	33794	Melanie	29353	
1990	113	Erik	33595	Bianca	28554	
1990	114	Jake	33099	Autumn	28152	
1990	115	Mason	32872	Ariel	28139	
1990	116	Jorge	32721	Kristin	27821	
1990	117	Dillon	32658	Bethany	27751	
1990	118	Raymond	31714	Lisa	27431	
1990	119	Colton	30463	Kristina	27242	
1990	120	Ricardo	29303	Holly	27072	
1990	121	Casey	29247	Leslie	26769	
1990	122	Francisco	28717	Casey	25896	
1990	123	Brendan	28510	Chloe	25858	
1990	124	Devon	28419	April	25771	
1990	125	Keith	28370	Julie	25428	
1990	126	Colin	28252	Claire	25323	
1990	127	Wesley	28244	Kaylee	25210	
1990	128	Phillip	27965	Brenda	24929	
1990	129	Oscar	27876	Kathleen	24849	
1990	130	Julian	27665	Karen	24513	
1990	131	Johnathan	27263	Rachael	24513	
1990	132	Eduardo	27219	Sophia	24494	
1990	133	Chad	27110	Patricia	24122	
1990	134	Donald	26754	Gabriela	24082	
1990	135	Bryce	26753	Kendra	23969	
1990	136	Ronald	26683	Dominique	23647	
1990	137	Alec	25907	Ana	23523	
1990	138	Dominic	25634	Kara	23514	
1990	139	Grant	25458	Desiree	23492	
1990	140	Martin	25323	Tara	23368	
1990	141	Henry	25235	Michaela	23169	
1990	142	Mario	24569	Brandi	22957	
1990	143	Xavier	24286	Carly	22790	
1990	144	Manuel	24168	Kylie	22729	
1990	145	Alan	24087	Karina	22608	
1990	146	Derrick	23982	Adriana	22336	
1990	147	Frank	23961	Valerie	22009	
1990	148	Tristan	23912	Caitlyn	21988	
1990	149	Collin	23747	Natasha	21971	
1990	150	Omar	23725	Hayley	21856	
1990	151	Jeremiah	23648	Rebekah	20926	
1990	152	Jackson	23589	Jocelyn	20880	
1990	153	Troy	22819	Cassidy	20660	
1990	154	Edgar	22204	Jade	20393	
1990	155	Javier	22103	Gabriella	20167	
1990	156	Douglas	21968	Makayla	20081	
1990	157	Clayton	21810	Daisy	19989	
1990	158	Jonathon	21429	Alison	19726	
1990	159	Nicolas	21217	Jillian	19725	
1990	160	Andre	21087	Faith	19527	
1990	161	Maxwell	20907	Audrey	19526	
1990	162	Ivan	20509	Angel	19501	
1990	163	Philip	20456	Nancy	19493	
1990	164	Levi	20398	Dana	19280	
1990	165	Sergio	20123	Krystal	19076	
1990	166	Roberto	20059	Alejandra	19006	
1990	167	Darius	19663	Ariana	18861	
1990	168	Andres	19634	Summer	18804	
1990	169	Cristian	19526	Isabella	18752	
1990	170	Hector	19483	Mikayla	18744	
1990	171	Fernando	19431	Raven	18502	
1990	172	Drew	19329	Katrina	18397	
1990	173	Curtis	19203	Kiara	17822	
1990	174	Gary	19190	Sandra	17618	
1990	175	Riley	18839	Meagan	17105	
1990	176	Johnny	18481	Lydia	16975	
1990	177	Max	18211	Kirsten	16882	
1990	178	Dennis	18101	Chelsey	16837	
1990	179	Malik	17948	Zoe	16791	
1990	180	Wyatt	17933	Monique	16762	
1990	181	Cesar	17840	Claudia	16512	
1990	182	Edwin	17471	Mallory	16470	
1990	183	Gavin	17274	Joanna	16285	
1990	184	Preston	17085	Deanna	16218	
1990	185	Marco	16999	Isabel	16102	
1990	186	Allen	16949	Ashlee	15978	
1990	187	Ruben	16928	Felicia	15643	
1990	188	Calvin	16859	Marisa	15535	
1990	189	Mathew	16797	Mercedes	15290	
1990	190	Randy	16781	Mckenzie	15284	
1990	191	Brent	16625	Jasmin	15234	
1990	192	Jerry	16575	Krista	15213	
1990	193	Hayden	16346	Yesenia	15173	
1990	194	Alexis	16260	Diamond	15159	
1990	195	Parker	16235	Evelyn	15123	
1990	196	Brady	16231	Cindy	15040	
1990	197	Tony	16136	Selena	15040	
1990	198	Pedro	16128	Brandy	14907	
1990	199	Craig	16108	Gina	14880	
1990	200	Larry	15944	Mia	14622	
2000	1	Jacob	273911	Emily	223714	
2000	2	Michael	250610	Madison	193172	
2000	3	Joshua	231972	Emma	181305	
2000	4	Matthew	221556	Olivia	156018	
2000	5	Daniel	203785	Hannah	155723	
2000	6	Christopher	203321	Abigail	150882	
2000	7	Andrew	202485	Isabella	149534	
2000	8	Ethan	201795	Samantha	134281	
2000	9	Joseph	194793	Elizabeth	133457	
2000	10	William	194328	Ashley	133024	
2000	11	Anthony	191874	Alexis	130801	
2000	12	David	179935	Sarah	124411	
2000	13	Alexander	178788	Sophia	119228	
2000	14	Nicholas	177582	Alyssa	114476	
2000	15	Ryan	173208	Grace	110702	
2000	16	Tyler	165548	Ava	104522	
2000	17	James	163127	Taylor	100972	
2000	18	John	160966	Brianna	99768	
2000	19	Jonathan	144787	Lauren	97146	
2000	20	Noah	143446	Chloe	96467	
2000	21	Brandon	142964	Natalie	95076	
2000	22	Christian	142384	Kayla	94336	
2000	23	Dylan	140093	Jessica	90647	
2000	24	Samuel	138500	Anna	90215	
2000	25	Benjamin	137246	Victoria	84939	
2000	26	Nathan	134810	Mia	83498	
2000	27	Zachary	134737	Hailey	81967	
2000	28	Logan	134014	Sydney	76431	
2000	29	Justin	122962	Jasmine	76040	
2000	30	Gabriel	119797	Julia	70861	
2000	31	Jose	115705	Morgan	70742	
2000	32	Austin	112742	Destiny	69789	
2000	33	Kevin	111047	Rachel	68314	
2000	34	Elijah	110360	Ella	67485	
2000	35	Caleb	110057	Kaitlyn	66904	
2000	36	Robert	106624	Megan	66823	
2000	37	Thomas	102075	Katherine	65344	
2000	38	Jordan	101149	Savannah	64732	
2000	39	Cameron	95871	Jennifer	63491	
2000	40	Jack	95498	Alexandra	61238	
2000	41	Hunter	94837	Allison	59959	
2000	42	Jackson	94478	Haley	57048	
2000	43	Angel	94300	Maria	56968	
2000	44	Isaiah	92745	Kaylee	56410	
2000	45	Evan	92128	Lily	56173	
2000	46	Isaac	90705	Makayla	54967	
2000	47	Luke	90479	Brooke	54678	
2000	48	Mason	90477	Nicole	54567	
2000	49	Jayden	88561	Mackenzie	54544	
2000	50	Jason	88538	Addison	51372	
2000	51	Gavin	88431	Stephanie	49949	
2000	52	Aaron	86931	Lillian	49374	
2000	53	Connor	85968	Andrea	49171	
2000	54	Aiden	83527	Faith	48765	
2000	55	Aidan	76493	Zoe	48747	
2000	56	Kyle	76143	Kimberly	48480	
2000	57	Juan	75832	Madeline	48272	
2000	58	Charles	75320	Alexa	48104	
2000	59	Luis	74310	Katelyn	47828	
2000	60	Adam	70989	Gabriella	47378	
2000	61	Lucas	70969	Gabrielle	47014	
2000	62	Brian	69755	Trinity	46877	
2000	63	Eric	69465	Amanda	46589	
2000	64	Adrian	66107	Kylie	46434	
2000	65	Nathaniel	64249	Mary	46173	
2000	66	Sean	64115	Paige	45568	
2000	67	Alex	63766	Riley	45522	
2000	68	Carlos	63164	Leah	45407	
2000	69	Bryan	61919	Jenna	45290	
2000	70	Ian	61919	Sara	44025	
2000	71	Owen	61865	Rebecca	43681	
2000	72	Jesus	61296	Michelle	43520	
2000	73	Landon	61113	Sofia	43367	
2000	74	Julian	60373	Vanessa	43215	
2000	75	Chase	57159	Jordan	43171	
2000	76	Cole	56838	Angelina	42802	
2000	77	Diego	56028	Caroline	41838	
2000	78	Jeremiah	55645	Avery	41696	
2000	79	Steven	53881	Audrey	41510	
2000	80	Sebastian	53848	Evelyn	40721	
2000	81	Xavier	52458	Maya	40023	
2000	82	Timothy	52440	Claire	39003	
2000	83	Carter	52309	Autumn	38515	
2000	84	Wyatt	51339	Jocelyn	38379	
2000	85	Brayden	50368	Ariana	37993	
2000	86	Blake	50096	Nevaeh	37921	
2000	87	Hayden	50037	Arianna	37822	
2000	88	Devin	49418	Jada	37070	
2000	89	Cody	48871	Bailey	36870	
2000	90	Richard	48570	Brooklyn	36847	
2000	91	Seth	48151	Aaliyah	36367	
2000	92	Dominic	48102	Amber	36208	
2000	93	Jaden	46261	Isabel	36028	
2000	94	Antonio	46227	Mariah	35668	
2000	95	Miguel	46083	Danielle	35607	
2000	96	Liam	44928	Melanie	35218	
2000	97	Patrick	44775	Sierra	34519	
2000	98	Carson	44628	Erin	33361	
2000	99	Jesse	43369	Amelia	33269	
2000	100	Tristan	43291	Molly	33261	
2000	101	Alejandro	43100	Isabelle	32859	
2000	102	Henry	42675	Madelyn	32615	
2000	103	Victor	40669	Melissa	32609	
2000	104	Trevor	40044	Jacqueline	32112	
2000	105	Bryce	39873	Marissa	32066	
2000	106	Jake	39827	Angela	31303	
2000	107	Riley	39615	Shelby	31299	
2000	108	Colin	39124	Leslie	31051	
2000	109	Jared	38008	Katie	30493	
2000	110	Jeremy	37474	Jade	30284	
2000	111	Mark	37244	Catherine	29691	
2000	112	Caden	36729	Diana	29535	
2000	113	Garrett	36221	Aubrey	29528	
2000	114	Parker	35723	Mya	28790	
2000	115	Marcus	35648	Amy	28752	
2000	116	Vincent	35262	Briana	28712	
2000	117	Kaleb	34752	Sophie	28676	
2000	118	Kaden	34627	Gabriela	28533	
2000	119	Brady	34299	Breanna	28014	
2000	120	Colton	34242	Gianna	27850	
2000	121	Kenneth	34076	Kennedy	27564	
2000	122	Joel	33663	Gracie	27475	
2000	123	Oscar	33533	Peyton	27466	
2000	124	Josiah	33231	Adriana	27399	
2000	125	Jorge	33023	Christina	27154	
2000	126	Ashton	32437	Courtney	26972	
2000	127	Cooper	32431	Daniela	26635	
2000	128	Tanner	31678	Lydia	26338	
2000	129	Eduardo	31399	Kathryn	26286	
2000	130	Paul	30933	Valeria	26206	
2000	131	Edward	30803	Layla	26198	
2000	132	Ivan	30686	Alexandria	25924	
2000	133	Preston	30321	Natalia	25522	
2000	134	Maxwell	30046	Angel	25432	
2000	135	Alan	29640	Laura	25000	
2000	136	Levi	29339	Charlotte	24255	
2000	137	Stephen	28884	Margaret	23907	
2000	138	Grant	28409	Cheyenne	23902	
2000	139	Nicolas	28263	Miranda	23733	
2000	140	Dakota	28167	Mikayla	23727	
2000	141	Omar	28155	Naomi	23719	
2000	142	Alexis	28026	Kelsey	23378	
2000	143	George	28001	Payton	23374	
2000	144	Eli	27896	Ana	23189	
2000	145	Collin	27826	Alicia	23146	
2000	146	Spencer	27445	Jillian	22817	
2000	147	Gage	27416	Daisy	22799	
2000	148	Max	27363	Mckenzie	22560	
2000	149	Ricardo	27183	Ashlyn	22462	
2000	150	Cristian	27181	Sabrina	22342	
2000	151	Derek	27017	Caitlin	22295	
2000	152	Micah	27004	Summer	22183	
2000	153	Brody	26688	Ruby	22019	
2000	154	Francisco	26507	Valerie	21951	
2000	155	Nolan	26369	Rylee	21950	
2000	156	Ayden	26285	Skylar	21890	
2000	157	Dalton	26172	Lindsey	21642	
2000	158	Shane	26119	Kelly	21615	
2000	159	Peter	26118	Genesis	21430	
2000	160	Damian	26024	Zoey	21395	
2000	161	Jeffrey	25910	Eva	21341	
2000	162	Brendan	25833	Sadie	21315	
2000	163	Travis	25730	Alexia	21227	
2000	164	Fernando	25145	Cassidy	21171	
2000	165	Peyton	24963	Kylee	21158	
2000	166	Conner	24925	Kendall	21027	
2000	167	Andres	24768	Jordyn	20992	
2000	168	Javier	24622	Kate	20764	
2000	169	Giovanni	24222	Jayla	20734	
2000	170	Shawn	24185	Karen	20600	
2000	171	Braden	24070	Tiffany	20181	
2000	172	Jonah	23691	Cassandra	20127	
2000	173	Bradley	23613	Juliana	20058	
2000	174	Cesar	23599	Reagan	19974	
2000	175	Emmanuel	23534	Caitlyn	19779	
2000	176	Manuel	23441	Giselle	19715	
2000	177	Edgar	22583	Serenity	19626	
2000	178	Mario	22418	Alondra	19496	
2000	179	Erik	22404	Lucy	19383	
2000	180	Edwin	22064	Bianca	18910	
2000	181	Johnathan	21910	Kiara	18909	
2000	182	Devon	21625	Crystal	18895	
2000	183	Erick	21425	Erica	18867	
2000	184	Wesley	21077	Angelica	18689	
2000	185	Oliver	20928	Hope	18679	
2000	186	Trenton	20892	Chelsea	18020	
2000	187	Hector	20877	Alana	17928	
2000	188	Malachi	20770	Liliana	17612	
2000	189	Jalen	20443	Brittany	17562	
2000	190	Raymond	20414	Camila	17560	
2000	191	Gregory	20068	Makenzie	17472	
2000	192	Abraham	19827	Lilly	17262	
2000	193	Elias	19609	Veronica	17239	
2000	194	Leonardo	19485	Abby	17214	
2000	195	Sergio	19441	Jazmin	17198	
2000	196	Donovan	19325	Adrianna	17177	
2000	197	Colby	19179	Delaney	17085	
2000	198	Marco	19113	Karina	17078	
2000	199	Bryson	19062	Ellie	17020	
2000	200	Martin	18750	Jasmin	16912	
2010	1	Noah	182993	Emma	194755	
2010	2	Liam	173717	Olivia	184291	
2010	3	Jacob	162958	Sophia	180896	
2010	4	William	159697	Isabella	170265	
2010	5	Mason	157652	Ava	155606	
2010	6	Ethan	148908	Mia	128881	
2010	7	Michael	144824	Abigail	118526	
2010	8	Alexander	141899	Emily	117486	
2010	9	James	139392	Charlotte	102339	
2010	10	Elijah	136718	Madison	98283	
2010	11	Benjamin	134287	Elizabeth	93852	
2010	12	Daniel	133651	Amelia	93677	
2010	13	Aiden	129433	Evelyn	86873	
2010	14	Logan	126654	Ella	85797	
2010	15	Jayden	125849	Chloe	85160	
2010	16	Matthew	124853	Harper	85085	
2010	17	Lucas	118500	Avery	82835	
2010	18	David	116448	Sofia	82316	
2010	19	Jackson	116059	Grace	72899	
2010	20	Joseph	115426	Addison	70920	
2010	21	Anthony	111924	Victoria	70897	
2010	22	Samuel	107909	Lily	68182	
2010	23	Joshua	106018	Natalie	68037	
2010	24	Gabriel	105359	Aubrey	65829	
2010	25	Andrew	104872	Lillian	64851	
2010	26	John	102573	Zoey	64809	
2010	27	Christopher	101919	Hannah	64371	
2010	28	Oliver	98028	Layla	63091	
2010	29	Dylan	96246	Brooklyn	60208	
2010	30	Carter	95090	Scarlett	58194	
2010	31	Isaac	94390	Zoe	58022	
2010	32	Luke	93146	Camila	57849	
2010	33	Henry	92484	Samantha	56867	
2010	34	Owen	91016	Riley	56068	
2010	35	Ryan	90881	Leah	55938	
2010	36	Nathan	87912	Aria	52167	
2010	37	Wyatt	87610	Savannah	51743	
2010	38	Caleb	86573	Audrey	51556	
2010	39	Sebastian	86570	Anna	51184	
2010	40	Jack	85606	Allison	48955	
2010	41	Christian	83994	Gabriella	48037	
2010	42	Jonathan	79731	Claire	47691	
2010	43	Julian	79413	Hailey	47684	
2010	44	Landon	79217	Penelope	47552	
2010	45	Levi	77790	Aaliyah	46602	
2010	46	Isaiah	76057	Sarah	46538	
2010	47	Hunter	74733	Nevaeh	44828	
2010	48	Aaron	70367	Kaylee	44535	
2010	49	Charles	69898	Stella	44167	
2010	50	Thomas	69878	Mila	44058	
2010	51	Eli	69724	Nora	44042	
2010	52	Jaxon	69008	Ellie	43173	
2010	53	Connor	68199	Bella	43057	
2010	54	Nicholas	66694	Alexa	41971	
2010	55	Jeremiah	66582	Lucy	41971	
2010	56	Grayson	66271	Arianna	41724	
2010	57	Cameron	66101	Violet	41498	
2010	58	Brayden	65892	Ariana	41267	
2010	59	Adrian	65889	Genesis	40466	
2010	60	Evan	64694	Alexis	40314	
2010	61	Jordan	64313	Eleanor	40082	
2010	62	Josiah	62911	Maya	39704	
2010	63	Angel	62860	Caroline	39590	
2010	64	Robert	62514	Peyton	39571	
2010	65	Gavin	62277	Skylar	39339	
2010	66	Tyler	59253	Madelyn	39164	
2010	67	Austin	59013	Serenity	38752	
2010	68	Colton	58377	Kennedy	38540	
2010	69	Jose	55118	Taylor	38171	
2010	70	Dominic	55082	Alyssa	37864	
2010	71	Brandon	54044	Autumn	37604	
2010	72	Ian	52416	Paisley	37499	
2010	73	Lincoln	51947	Ashley	37192	
2010	74	Hudson	51422	Brianna	36859	
2010	75	Kevin	51254	Sadie	36513	
2010	76	Zachary	51060	Naomi	36108	
2010	77	Adam	50610	Kylie	36052	
2010	78	Mateo	50535	Julia	35864	
2010	79	Jason	50508	Sophie	35624	
2010	80	Chase	50228	Mackenzie	35229	
2010	81	Nolan	50008	Eva	35156	
2010	82	Ayden	49551	Gianna	34619	
2010	83	Cooper	49215	Luna	34118	
2010	84	Parker	49170	Katherine	34099	
2010	85	Xavier	48596	Hazel	33852	
2010	86	Asher	48419	Khloe	33765	
2010	87	Carson	47940	Ruby	33397	
2010	88	Jace	47378	Melanie	33051	
2010	89	Easton	46734	Piper	33038	
2010	90	Justin	45513	Lydia	32661	
2010	91	Leo	44625	Aubree	32596	
2010	92	Bentley	43813	Madeline	32343	
2010	93	Jaxson	42287	Aurora	32059	
2010	94	Nathaniel	41794	Faith	31877	
2010	95	Blake	41667	Alexandra	30936	
2010	96	Elias	40856	Alice	30594	
2010	97	Theodore	40460	Kayla	30242	
2010	98	Kayden	40219	Jasmine	29309	
2010	99	Luis	39035	Maria	28924	
2010	100	Tristan	38612	Annabelle	28908	
2010	101	Ezra	38559	Lauren	28881	
2010	102	Bryson	38555	Reagan	28830	
2010	103	Juan	37391	Elena	28759	
2010	104	Brody	37214	Rylee	28509	
2010	105	Vincent	36791	Isabelle	28473	
2010	106	Micah	36643	Bailey	28253	
2010	107	Miles	36543	Eliana	28186	
2010	108	Santiago	36419	Sydney	28062	
2010	109	Cole	36361	Makayla	27816	
2010	110	Ryder	35980	Cora	27778	
2010	111	Carlos	35251	Morgan	27615	
2010	112	Damian	35228	Natalia	27348	
2010	113	Leonardo	35200	Kimberly	27235	
2010	114	Roman	35029	Vivian	27206	
2010	115	Max	34097	Quinn	27198	
2010	116	Sawyer	33999	Valentina	27194	
2010	117	Jesus	33763	Andrea	27160	
2010	118	Diego	33361	Willow	26981	
2010	119	Greyson	33161	Clara	26621	
2010	120	Alex	32524	London	26580	
2010	121	Maxwell	32407	Jade	26499	
2010	122	Axel	31749	Liliana	26391	
2010	123	Eric	31490	Jocelyn	26331	
2010	124	Wesley	31115	Kinsley	26255	
2010	125	Declan	31069	Trinity	26255	
2010	126	Giovanni	30355	Brielle	26019	
2010	127	Ezekiel	30277	Mary	25600	
2010	128	Braxton	30248	Molly	25535	
2010	129	Ashton	30171	Hadley	25454	
2010	130	Ivan	29882	Delilah	24944	
2010	131	Hayden	29841	Emilia	24315	
2010	132	Camden	29670	Josephine	23911	
2010	133	Silas	29558	Brooke	23783	
2010	134	Bryce	29005	Ivy	23429	
2010	135	Weston	28782	Lilly	23417	
2010	136	Harrison	28534	Adeline	23342	
2010	137	Jameson	28500	Payton	23102	
2010	138	George	28360	Lyla	22896	
2010	139	Antonio	28290	Isla	22852	
2010	140	Timothy	28152	Jordyn	22708	
2010	141	Kaiden	28023	Paige	22587	
2010	142	Jonah	27998	Isabel	22553	
2010	143	Everett	27377	Mariah	22424	
2010	144	Miguel	26914	Mya	22324	
2010	145	Steven	26827	Nicole	22274	
2010	146	Richard	26695	Valeria	21376	
2010	147	Emmett	26128	Destiny	21043	
2010	148	Victor	26100	Rachel	21020	
2010	149	Kaleb	25975	Ximena	21011	
2010	150	Kai	25909	Emery	20940	
2010	151	Maverick	25909	Everly	20820	
2010	152	Joel	25776	Sara	20690	
2010	153	Bryan	25664	Angelina	20551	
2010	154	Maddox	25638	Adalynn	20364	
2010	155	Kingston	25539	Kendall	20233	
2010	156	Aidan	25399	Reese	20172	
2010	157	Patrick	25269	Aliyah	20121	
2010	158	Edward	25222	Margaret	20011	
2010	159	Emmanuel	25194	Juliana	19978	
2010	160	Jude	25101	Melody	19818	
2010	161	Alejandro	25011	Amy	19738	
2010	162	Preston	24994	Eden	19677	
2010	163	Luca	24908	Mckenzie	19644	
2010	164	Bennett	24871	Laila	19629	
2010	165	Jesse	24821	Vanessa	19576	
2010	166	Colin	24701	Ariel	19314	
2010	167	Jaden	24686	Gracie	19030	
2010	168	Malachi	24478	Valerie	18999	
2010	169	Kaden	24386	Adalyn	18818	
2010	170	Jayce	24245	Brooklynn	18790	
2010	171	Alan	24182	Gabrielle	18566	
2010	172	Kyle	24081	Kaitlyn	18335	
2010	173	Marcus	24068	Athena	18250	
2010	174	Brian	24059	Elise	18235	
2010	175	Ryker	23826	Jessica	18193	
2010	176	Grant	23757	Adriana	18163	
2010	177	Jeremy	23504	Leilani	18116	
2010	178	Abel	23492	Ryleigh	17851	
2010	179	Riley	23103	Daisy	17836	
2010	180	Calvin	23049	Nova	17768	
2010	181	Brantley	22414	Norah	17734	
2010	182	Caden	22342	Eliza	17693	
2010	183	Oscar	22242	Rose	17452	
2010	184	Abraham	22183	Rebecca	17437	
2010	185	Brady	21713	Michelle	17332	
2010	186	Sean	21496	Alaina	17277	
2010	187	Jake	21385	Catherine	17124	
2010	188	Tucker	21228	Londyn	16975	
2010	189	Nicolas	21192	Summer	16855	
2010	190	Mark	21064	Lila	16545	
2010	191	Amir	20433	Jayla	16515	
2010	192	Avery	20407	Katelyn	16494	
2010	193	King	20368	Daniela	16342	
2010	194	Gael	20331	Harmony	16244	
2010	195	Kenneth	20169	Alana	16231	
2010	196	Bradley	20128	Amaya	16230	
2010	197	Cayden	19729	Emerson	16216	
2010	198	Xander	19270	Julianna	16165	
2010	199	Graham	19239	Cecilia	16125	
2010	200	Rowan	18991	Izabella	16006	
